field_manufacturer,title,field_category,field_module_size,field_location,field_stock,field_available,field_quantity,field_date_scraped,field_supplier,field_url,field_price,field_moq
Longi,405W Mono All Black HPBC Half-Cell,Module, x  x ,Netherlands,Yes,0,10,15/12/2024 09:05:01,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-LR5-54HIB-405M,31.09 ,10
JA Solar,420W Mono PERC Half-Cell MBB LR (zwart frame),Module, x  x ,Netherlands,Yes,0,19,15/12/2024 09:05:05,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54S-30-420-LR-BF,34.02 ,19
JA Solar,420W Mono MBB PERC LR Half-Cell All Black MC4,Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,25,15/12/2024 09:05:12,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54S-31-420-LR-AB,38.08 ,25
JA Solar,420W Mono MBB PERC Half-Cell All Black MC4,Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,16,15/12/2024 09:05:20,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54S-31-420-LR-TS-AB,38.08 ,16
JA Solar,435W N-Typ Bifacial Dubbele Beglazing Mono LB MC4 (Zwart Frame),Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,2,15/12/2024 09:05:25,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-40-435-LB-MC4,39.67 ,2
JA Solar,430W N-Typ Bifacial All Black MC4,Module,"1,722 x 1,134 x 30 mm",Netherlands,Yes,0,419,15/12/2024 09:05:32,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-41-430-GB-AB-MC4,42.40 ,419
JA Solar,430W n-type Bifacial dobbele beglazing LB All Black met MC4,Module, x  x ,Netherlands,Yes,0,294,15/12/2024 09:05:40,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-41-430-LB-AB-MC4,42.40 ,294
Trina,435W Vertex S+ / N-Type i-TOPCon Dubbel Glas Wit (Zwart Frame),Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,8,15/12/2024 09:05:48,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-TSM72-435-DGW-BF,44.54 ,8
JA Solar,435W N-Typ Bifacial AB MC4,Module, x  x ,Netherlands,Yes,0,"1,096",15/12/2024 09:05:55,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-41-435-GB-AB-MC4,44.57 ,"1,096"
Jinko,435W Tiger Neo 54 dubbel glas Bifaciaal All Black,Module, x  x ,Netherlands,Yes,0,"1,283",15/12/2024 09:06:03,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JKM435N-54HL4R-BDB,46.70 ,"1,283"
Jinko,Tiger Neo 435W All Black TOPCon N-Type Mono,Module, x  x ,Netherlands,Yes,0,"2,249",15/12/2024 09:06:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JKM435N-54HL4R-B,47.36 ,"2,249"
JA Solar,445W n-type Bifaciaal dubbel glas LB met MC4 (zwart frame),Module, x  x ,Netherlands,Yes,0,383,15/12/2024 09:06:13,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-40-445-LB-TS-MC4,48.66 ,383
JA Solar,450W n-type Bifaciaal dubbel glas LB met MC4 (zwart frame),Module, x  x ,Netherlands,Yes,0,"2,497",15/12/2024 09:06:19,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-40-450-LB-TS-MC4,49.92 ,"2,497"
JA Solar,440W n-type Bifaciaal dubbel glas LB All Black met MC4,Module, x  x ,Netherlands,Yes,0,"3,251",15/12/2024 09:06:24,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-41-440-LB-TS-AB-MC4,50.36 ,"3,251"
Jinko,Tiger Neo 440W All Black TOPCon N-Type Mono,Module, x  x ,Netherlands,Yes,0,"1,609",15/12/2024 09:06:29,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JKM440N-54HL4R-B,50.50 ,"1,609"
Jinko,440W Tiger Neo 54 dubbel glas bifacial All Black,Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,309,15/12/2024 09:06:35,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JKM440N-54HL4R-BDB,51.17 ,309
JA Solar,445W n-type Bifaciaal dubbel glas LB All Black met MC4,Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,"2,735",15/12/2024 09:06:42,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM54D-41-445-LB-TS-AB-MC4,52.65 ,"2,735"
Trina,440W Vertex-S+ N-Type i-TOPCon Dubbele Beglazing Transparent Zwart,Module,"1,762 x 1,134 x 30 mm",Netherlands,Yes,0,"1,706",15/12/2024 09:06:50,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-TSM72-440-DGT-BF,52.80 ,"1,706"
Trina,450W Vertex S+ / N-Type i-TOPCon Dubbel Glas Wit (Zwart Frame),Module, x  x ,Netherlands,Yes,0,13,15/12/2024 09:06:59,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-TSM72-450-DGW-BF,54.19 ,13
Trina,455W Vertex S+ / N-Type i-TOPCon Dubbel Glas Wit (Zwart Frame),Module, x  x ,Netherlands,Yes,0,"1,589",15/12/2024 09:07:05,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-TSM72-455-DGW-BF,54.99 ,"1,589"
Jinko,Tiger Neo 480Wp N-Type Mono (zwarte frame),Module, x  x ,Netherlands,Yes,0,299,15/12/2024 09:07:10,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JKM480N-60HL4-V-BF-JK03M,55.99 ,299
Longi,435W Hi-MO6 Explorer HPBC Halfcellen All Black,Module,"1,722 x 1,134 x 30 mm",Netherlands,Yes,0,9,15/12/2024 09:07:14,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-LR5-54HTB-435M,62.01 ,9
Aiko,"Aiko Neostar 2P 465W N-Type ABC, 54 Cel, enkel glas zwart frame, Gen 2",Module,"1,757 x 1,134 x 30 mm",Netherlands,Yes,0,"1,868",15/12/2024 09:07:19,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-AIK-A-MAH54-465-BF-G2,62.79 ,"1,868"
JA Solar,595W n-type Bifacial Dubbelglas halfcellen MBB LB MC4,Module,"2,333 x 1,134 x 30 mm",Netherlands,Yes,0,3,15/12/2024 09:07:26,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-JAM72D-40-595-LB-TS-MC4,62.90 ,3
Aiko,"Aiko Neostar 2P 470W N-Type ABC, 54 Cel, enkel glas zwart frame, Gen 2",Module,"1,757 x 1,134 x 30 mm",Netherlands,0,0,0,15/12/2024 09:07:31,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-AIK-A-MAH54-470-BF-G2,66.07 ,0
Aiko,"Aiko Neostar 2S 455W N-Type ABC, 54 Cell, Glas/Folie All Black, Gen 2",Module,"1,757 x 1,134 x 30 mm",Netherlands,Yes,0,594,15/12/2024 09:07:39,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-AIK-A-MAH54-455-AB-G2,69.33 ,594
Aiko,"Aiko Neostar 2S+ 455W N-Type ABC, 54 Cel, helemaal zwart, dubbel glas, Gen 2",Module,"1,757 x 1,134 x 30 mm",Netherlands,Yes,0,4,15/12/2024 09:07:46,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-AIK-A-MAH54-455-AB-DG-G2,75.98 ,4
Aiko,"Aiko Neostar 2S+ 460W N-Type ABC, 54 Cel, helemaal zwart, dubbel glas, Gen 2",Module,"1,757 x 1,134 x 30 mm",Netherlands,Yes,0,"1,006",15/12/2024 09:07:53,Segen Solar,https://portal.segensolar.nl/nav/pv/Module/-part-AIK-A-MAH54-460-AB-DG-G2,82.40 ,"1,006"
Solis,S6 Ultra Mini 800W 1fase omvormer - Plug&Play,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S6-GR1P0.8K-UM,119.01 ,0
Solis,"S6 Mini 1,5kW 1MPPT 1fase Omvormer - met DC schakelaar",Inverter,,Netherlands,Yes,0,297,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-1.5-MINI-S6-DC,212.99 ,297
Solis,S6 Mini 2kW 1MPPT 1fase Omvormer - met DC schakelaar,Inverter,,Netherlands,Yes,0,142,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-2.0-MINI-S6-DC,234.23 ,142
Solis,5kW S6 2MPPT 1fase - DC,Inverter,,Netherlands,Yes,0,196,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-5.0-S6-DT-DC,276.07 ,196
Solis,"S6 Mini 2,5kW 1MPPT 1fase Omvormer - met DC schakelaar",Inverter,,Netherlands,Yes,0,92,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-2.5-MINI-S6-DC,276.89 ,92
Solis,S6 4kW 2MPPT - 1fase Omvormer - met DC schakelaar,Inverter,,Netherlands,Yes,0,47,15/12/2024 09:08:06,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-4.0-S6-DT-DC,284.27 ,47
Solis,S6 Mini 3kW 1MPPT 1PH Omvormer - met DC schakelaar,Inverter,,Netherlands,Yes,0,138,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-3.0-MINI-S6-DC,301.88 ,138
Solis,"S6 Mini 3,6kW 1MPPT 1fase Omvormer - met DC schakelaar",Inverter,,Netherlands,Yes,0,94,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-3.6-MINI-S6-DC,317.09 ,94
Solis,4.6kW S6 2MPPT - 1fase - DC,Inverter,,Netherlands,Yes,0,9,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-4.6-S6-DT-DC,341.05 ,9
Solis,S5 6 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,101,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-6K-DC,602.54 ,101
Solis,S5 5 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,37,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-5K-DC,641.37 ,37
Solis,S5 8 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,71,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-8K-DC,720.34 ,71
Solis,S5 10 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,42,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-10K-DC,770.60 ,42
Solis,S5 12 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,20,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-12K-DC,776.58 ,20
Solis,S5 15 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,Yes,0,99,15/12/2024 09:08:07,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-15K-DC,820.86 ,99
Solis,S5 20 kW Omvormer - 3fase 2MPPT DC,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GR3P-20K-DC,945.30 ,0
Solis,25kW S5 3fase 3MPPT - DC,Inverter,,Netherlands,Yes,0,19,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GC25K-DC,"1,279.14 ",19
Solis,30kW S5 3fase 3MPPT - DC,Inverter,,Netherlands,Yes,0,7,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GC30K-DC,"1,390.42 ",7
Solis,40kW S5 3fase 4MPPT - DC,Inverter,,Netherlands,Yes,0,2,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GC40K-DC,"1,483.76 ",2
Solis,50kW 3fase 5 MPPT - DC S5,Inverter,,Netherlands,Yes,0,14,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GC50K-DC,"1,866.67 ",14
Solis,60kW 3fase 6 MPPT - DC S5,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-S5-GC60K-DC,"1,871.45 ",0
Huawei,SUN2000 30KTL-M3 3fase,Inverter,,Netherlands,Yes,0,2,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-30KTL-M3,"2,049.38 ",2
Huawei,SUN2000 36KTL-M3 3fase,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:08,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-36KTL-M3,"2,324.66 ",0
Huawei,SUN2000 40KTL M3 3fase Omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:09,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-40KTL-M3,"2,450.47 ",0
Huawei,SUN2000 50KTL-M3 50kW 3fase Omvormer-Buy to Order,Inverter,,Netherlands,Yes,0,4,15/12/2024 09:08:09,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-50KTL-M3,"2,458.04 ",4
Solis,5G PRO 80kW 3fase Omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:09,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-80K-5G-PRO-DC,"2,655.21 ",0
Solis,5G PRO 100kW 3fase Omvormer,Inverter,,Netherlands,Yes,0,23,15/12/2024 09:08:09,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-100K-5G-PRO-DC,"2,784.45 ",23
Fox ESS,Fox ESS 110.0kW R Series 3PH 10x MPPT Grid-Tied Inverter (BTO),Inverter,,Netherlands,0,0,0,15/12/2024 09:08:09,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-FE-R-110.0,"3,092.17 ",0
Solis,5G PRO 110kW 3fase Omvormer,Inverter,,Netherlands,Yes,0,3,15/12/2024 09:08:10,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-110K-5G-PRO-DC,"3,182.91 ",3
Huawei,SUN2000 100KTL M2 100kW 3fase met AFCI,Inverter,,Netherlands,Yes,0,15,15/12/2024 09:08:10,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-100KTL-M2-AFCI,"3,875.25 ",15
Huawei,Huawei SUN2000 115KTL M2 115kW Three Phase Inverter,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:11,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-115KTL-M2,"4,182.79 ",0
Solis,255 kW 3fase omvormer met netkoppeling,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:11,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SOL-255-3PH-5G-EHV-PLUS,"5,743.59 ",0
Huawei,NULL,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:11,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MainUnits/-part-SUN2000-330KTL-H1,"7,711.47 ",0
Fox ESS,"AIO System 3fase, 6kW - No opslag",Inverter,,Netherlands,Yes,0,7,15/12/2024 09:08:20,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-AIO-H3-6.0-E-V2,349.32 ,7
Huawei,4.6kW 1fase hybride Smart Energy Controller SUN2000-L1,Inverter,,Netherlands,Yes,0,16,15/12/2024 09:08:20,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN4.6KTL-L1,608.42 ,16
Huawei,5kW 3fase hybride Smart Energy Center SUN2000-M1-HC,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:20,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-5KTL-M1-HC,739.28 ,0
Solis,3kW Hybrid S5 EH1P (incl. 3fase meter),Inverter,,Netherlands,Yes,0,23,15/12/2024 09:08:20,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S5-EH1P3K-L-EU,758.33 ,23
Solis,3.6kW Hybrid S5 EH1P (incl. 3fase meter),Inverter,,Netherlands,Yes,0,110,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S5-EH1P3.6K-L-EU,778.75 ,110
Solis,4.6kW Hybrid S5 EH1P (incl. 3fase meter),Inverter,,Netherlands,Yes,0,24,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S5-EH1P4.6K-L-EU,829.50 ,24
Solis,5kW Hybrid S5 EH1P (incl. 3fase meter) - Alleen Belgi%EB,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S5-EH1P5K-L-BE,840.00 ,0
Solis,5kW Hybrid S5 EH1P (incl. 3fase meter),Inverter,,Netherlands,Yes,0,10,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S5-EH1P5K-L-EU,840.00 ,10
Huawei,8kW 3fase hybride Smart Energy Center SUN2000-M1-HC,Inverter,,Netherlands,Yes,0,23,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-8KTL-M1-HC,842.33 ,23
Huawei,6kW 3fase hybride Smart Energy Center SUN2000-M1-HC,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:21,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-6KTL-M1-HC,848.17 ,0
Fox ESS,H1 4.6 kW Hybrid Omvormer 1fase,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H1-4.6,874.09 ,0
Solis,S6 5kW 3fase Hybrid Omvormer (incl. 3fase meter),Inverter,,Netherlands,Yes,0,16,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P-5.0K-H-EU,910.74 ,16
Huawei,10kW 3fase hybride Smart Energy Center SUN2000-M1-HC,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-10KTL-M1-HC,996.92 ,0
Fox ESS,H3 5.0KW 3PH Hybrid/AC,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-5.0,"1,213.74 ",0
Solis,S6 6kW 3fase Hybrid Omvormer (incl. 3fase meter),Inverter,,Netherlands,Yes,0,37,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P-6.0K-H-EU,"1,221.93 ",37
Fox ESS,H3 6.0KW 3fase Hybrid/AC,Inverter,,Netherlands,Yes,0,5,15/12/2024 09:08:22,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-6.0,"1,224.70 ",5
Solis,S6 8kW 3fase Hybrid Omvormer (incl. 3fase meter),Inverter,,Netherlands,Yes,0,12,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P-8.0K-H-EU,"1,293.16 ",12
Solis,S6 10kW 3fase Hybrid Omvormer (incl. 3fase meter),Inverter,,Netherlands,Yes,0,148,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P-10.0K-H-EU,"1,344.74 ",148
Fox ESS,H3 8.0KW 3fase Hybrid/AC,Inverter,,Netherlands,Yes,0,5,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-8.0,"1,347.65 ",5
Fox ESS,H3 10.0KW 3fase Hybrid/AC,Inverter,,Netherlands,Yes,0,9,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-10.0,"1,378.09 ",9
Fox ESS,H3 12.0KW 3fase Hybrid/AC,Inverter,,Netherlands,Yes,0,11,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-12.0,"1,395.13 ",11
Solis,S6 12 kW 3fase HV Hybrid omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:23,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P12K-H,"1,449.13 ",0
