field_manufacturer,title,field_category,field_module_size,field_location,field_stock,field_available,field_quantity,field_date_scraped,field_supplier,field_url,field_price,field_moq
Solis,S6 12 kW 3fase HV Hybrid omvormer - No Display,Inverter,,Netherlands,Yes,0,12,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P12K-ND-H,"1,449.13 ",12
Solis,S6 15 kW 3fase HV Hybrid omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P15K-H,"1,504.38 ",0
Solis,S6 15 kW 3fase HV Hybrid omvormer - No Display,Inverter,,Netherlands,Yes,0,6,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P15K-ND-H,"1,504.38 ",6
Solis,S6 20 kW 3fase HV Hybrid omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P20K-H,"1,608.78 ",0
Solis,S6 20 kW 3fase HV Hybrid omvormer - No Display,Inverter,,Netherlands,Yes,0,17,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P20K-ND-H,"1,608.78 ",17
Huawei,15 kW 3fase Hybrid Smart Energy Controller,Inverter,,Netherlands,Yes,0,8,15/12/2024 09:08:24,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-15K-MB0,"1,656.08 ",8
RCT Power,Power Storage DC 6.0kW 3fase hybride omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:25,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-RCT-POWERSTORAGE-6.0,"1,695.72 ",0
Huawei,12 kW 3fase Hybrid Smart Energy Controller,Inverter,,Netherlands,Yes,0,5,15/12/2024 09:08:25,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-12K-MB0,"1,724.33 ",5
RCT Power,Power Storage DC 8.0kW 3fase hybride omvormer,Inverter,,Netherlands,Yes,0,13,15/12/2024 09:08:25,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-RCT-POWERSTORAGE-8.0,"1,810.71 ",13
RCT Power,Power Storage DC 10.0kW 3fase hybride omvormer,Inverter,,Netherlands,Yes,0,50,15/12/2024 09:08:25,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-RCT-POWERSTORAGE-10.0,"1,847.52 ",50
Huawei,20 kW 3fase Hybrid Smart Energy Controller,Inverter,,Netherlands,Yes,0,16,15/12/2024 09:08:25,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-20K-MB0,"2,100.00 ",16
Fox ESS,Fox ESS H3 Pro 15kW 3ph Hybrid Omvormer,Inverter,,Netherlands,Yes,0,4,15/12/2024 09:08:26,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-PRO-15.0,"2,106.09 ",4
Huawei,25 kW 3fase Hybrid Smart Energy Controller,Inverter,,Netherlands,Yes,0,14,15/12/2024 09:08:26,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SUN2000-25K-MB0,"2,149.00 ",14
Fox ESS,Fox ESS H3 Pro 20kW 3ph Hybrid Omvormer,Inverter,,Netherlands,Yes,0,5,15/12/2024 09:08:26,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-PRO-20.0,"2,157.22 ",5
Fox ESS,Fox ESS H3 Pro 25kW 3ph Hybrid Omvormer,Inverter,,Netherlands,Yes,0,4,15/12/2024 09:08:26,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-PRO-25.0,"2,638.94 ",4
Solis,S6 3fase 29.9kW HV Hybrid Omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:27,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P29.9K-H,"2,683.33 ",0
Solis,S6 3fase 30kW HV Hybrid Omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:27,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P30K-H,"2,683.33 ",0
Fox ESS,Fox ESS H3 Pro 29.9kW 3ph Hybrid Omvormer,Inverter,,Netherlands,0,0,0,15/12/2024 09:08:27,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-FE-H3-PRO-29.9,"3,165.22 ",0
Solis,S6 3fase 40kW HV Hybrid Omvormer,Inverter,,Netherlands,Yes,0,3,15/12/2024 09:08:27,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P40K-H,"3,430.00 ",3
Solis,S6 3fase 50kW HV Hybrid Omvormer,Inverter,,Netherlands,Yes,0,6,15/12/2024 09:08:27,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/HybridInverter/-part-SOL-S6-EH3P50K-H,"3,686.67 ",6
Solis,"AC-gekoppelde laagspanningsaccuomvormer 1fase 4,6 kW",Inverter,,Netherlands,0,0,0,15/12/2024 09:08:33,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/ChargerInverter/-part-SOL-S6-EA1P4.6K-L,694.62 ,0
Enphase,IQ8MC 54 tot 72 cellen Micro-omvormer 330 VA piekvermogen MC4,Inverter,,Netherlands,Yes,0,228,15/12/2024 09:08:39,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MicroInverterUnits/-part-EN-IQ8MC-72-M-INT,111.78 ,228
Enphase,IQ8AC 54 tot 72 cellen Micro-omvormer 366 VA piekvermogen MC4,Inverter,,Netherlands,Yes,0,8,15/12/2024 09:08:39,Segen Solar,https://portal.segensolar.nl/nav/pv/Inverters/MicroInverterUnits/-part-EN-IQ8AC-72-M-INT,123.35 ,8
Tigo,EI Batterij - 3kWh Batterijmodule,Battery,,Netherlands,Yes,0,1,15/12/2024 09:08:48,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-TIGO-TSB-3,116.89 ,1
RCT Power,"Power Batterij 1,9 kWh",Battery,,Netherlands,Yes,0,239,15/12/2024 09:08:48,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-1.9,548.16 ,239
Pylontech,US3000C 3.5kWh Li-Ion batterij 48V (excl. beugels),Battery,,Netherlands,Yes,0,644,15/12/2024 09:08:49,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYLON-US3000C,642.47 ,644
Fox ESS,HV2600 2.6kWh HV-batterij V2,Battery,,Netherlands,Yes,0,9,15/12/2024 09:08:49,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV2600-V2,676.27 ,9
BYD,Battery-Box HVM Premium (2.76 kWh) Battery Module Only - V2,Battery,,Netherlands,Yes,0,5,15/12/2024 09:08:49,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVM-2.76kWh-V2,868.36 ,5
Pylontech,US5000 4.8kWh Li-Ion batterij 48V (excl. beugels),Battery,,Netherlands,Yes,0,994,15/12/2024 09:08:49,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYLON-US5000-1C,872.19 ,994
BYD,"Accubox Premium HVS 2,56 kWh batterij module",Battery,,Netherlands,Yes,0,20,15/12/2024 09:08:50,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVS,905.25 ,20
Fox ESS,ECS 2.88kWh HV Battery (Slave),Battery,,Netherlands,Yes,0,33,15/12/2024 09:08:50,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-ECS-2900-4A2C,920.64 ,33
Fox ESS,ECS 2.88kWh HV Battery (Master),Battery,,Netherlands,Yes,0,17,15/12/2024 09:08:50,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-ECM-2900-4A2C,"1,087.52 ",17
Pylontech,Pylontech Pelio-L-5.12 Laagspannings batterij module,Battery,,Netherlands,Yes,0,42,15/12/2024 09:08:50,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-PELIO-L-5.12,"1,093.42 ",42
Pylontech,"Pylontech Force H3 5,1kWh hoogspannings batterij",Battery,,Netherlands,Yes,0,251,15/12/2024 09:08:50,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT,"1,124.83 ",251
Fox ESS,"Fox EQ4800, 4.66kWh HV batterij (Slave)",Battery,,Netherlands,Yes,0,37,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQS-4800,"1,428.00 ",37
Fox ESS,"Fox EQ4800, 4.66kWh HV batterij (Master)",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQM-4800,"1,540.00 ",6
BYD,Accubox Premium LVS 4.0kWh - 48V accu,Battery,,Netherlands,0,0,0,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-LVS-4.0,"1,565.84 ",0
RCT Power,"Stroomvoorziening Batterijblok 3,8 kWh",Battery,,Netherlands,0,0,0,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-3.8,"1,621.83 ",0
Huawei,LUNA 5 kWh Batterij,Battery,,Netherlands,Yes,0,41,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-SUN2000-LUNA-5KW-EO,"1,706.39 ",41
Fox ESS,"ECS2900 set van 2 (master + slave) | 5,76kWh",Battery,,Netherlands,Yes,0,17,15/12/2024 09:08:51,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-2-2.9-5.8,"2,008.16 ",17
RCT Power,"Stroomvoorziening Batterijblok 5,7 kWh",Battery,,Netherlands,0,0,0,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-5.7,"2,169.99 ",0
Pylontech,"Pylontech Pelio-L-5.12 LV x2 batterijmodule 10,24kWh",Battery,,Netherlands,Yes,0,21,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-PELIO-L-2-10.24,"2,186.84 ",21
BYD,"Premium-Box HVS 5,1kWh Batterij Pakket",Battery,,Netherlands,Yes,0,9,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVS-5.1,"2,202.76 ",9
Huawei,LUNA 5KWh opslag pakket,Battery,,Netherlands,Yes,0,41,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-SUN2000-LUNA-5KWh,"2,393.65 ",41
Huawei,Huawei LUNA2000 7 kWh batterijmodule voor S1,Battery,,Netherlands,Yes,0,53,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-HUA-LUNA2000-7-E1,"2,423.61 ",53
RCT Power,"Stroomvoorziening Batterijblok 7,6 kWh",Battery,,Netherlands,0,0,0,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-7.6,"2,718.16 ",0
Pylontech,Force-H3 HV-systeem 10.2 kWh,Battery,,Netherlands,Yes,0,106,15/12/2024 09:08:52,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-10.2,"2,733.63 ",106
BYD,Accubox Premium LVS 8.0kWh - 48V accu,Battery,,Netherlands,0,0,0,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-LVS-8.0,"2,759.40 ",0
Enphase,Enphase IQ All in One Battery 5P,Battery,,Netherlands,0,0,0,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-EN-IQ-BATTERY-5P,"2,844.33 ",0
Fox ESS,ECS2900 set van 3 (master + 2x slave) | 8.64kWh,Battery,,Netherlands,Yes,0,16,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-3-2.9-8.7,"2,928.80 ",16
Fox ESS,"Fox EQ HV EQ4800-L2, 9.32kWh 1x Master 1x Slave (alleen voor H1 omvormers)",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-2-4.8-9.6,"2,968.00 ",6
BYD,Battery-Box Premium HVM 8.3kWh,Battery,,Netherlands,Yes,0,1,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVM-8.3,"2,981.44 ",1
BYD,"Premium-Box HVS 7,7kWh Batterij Pakket",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVS-7.7,"3,058.36 ",6
RCT Power,"Stroomvoorziening Batterijblok 9,6 kWh",Battery,,Netherlands,0,0,0,15/12/2024 09:08:53,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-9.6,"3,266.32 ",0
Pylontech,"Pylontech Pelio-L-5.12 LV x3 batterijmodule 15,36kWh",Battery,,Netherlands,Yes,0,13,15/12/2024 09:08:54,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-PELIO-L-3-15.36,"3,280.26 ",13
Huawei,LUNA2000 7 kWh Smart String Opslagsysteem,Battery,,Netherlands,Yes,0,19,15/12/2024 09:08:54,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-HUA-LUNA2000-7-S1,"3,284.27 ",19
RCT Power,"Stroomvoorziening Batterijblok 11,5 kWh",Battery,,Netherlands,0,0,0,15/12/2024 09:08:54,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-RCT-POWERBATTERY-11.5,"3,814.48 ",0
Fox ESS,ECS2900 set van 4 (master + 3x slave) | 11.52kWh,Battery,,Netherlands,Yes,0,10,15/12/2024 09:08:54,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-4-2.9-11.6,"3,849.44 ",10
Pylontech,Force-H3 HV-systeem 15.4 kWh,Battery,,Netherlands,Yes,0,83,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-15.4,"3,858.46 ",83
BYD,"Accubox Premium HVS 10,24kWh",Battery,,Netherlands,Yes,0,4,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVS-10.2,"3,895.87 ",4
BYD,Accubox Premium LVS 12.0kWh - 48V accu,Battery,,Netherlands,0,0,0,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-LVS-12.0,"3,952.96 ",0
Huawei,LUNA 10kWh opslag pakket,Battery,,Netherlands,Yes,0,20,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-SUN2000-LUNA-10KWh,"4,100.04 ",20
Pylontech,"Pylontech Pelio-L-5.12 LV x4 batterijmodule 20,48kWh",Battery,,Netherlands,Yes,0,10,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-PELIO-L-4-20.48,"4,373.68 ",10
Fox ESS,"Fox EQ HV EQ4800-L3, 13.98kWh 1x Master 2x Slave",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-3-4.8-14.4,"4,396.00 ",6
BYD,"Accubox Premium HVS 12,8kWh",Battery,,Netherlands,Yes,0,3,15/12/2024 09:08:55,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-BYD-HVS-12.8,"4,715.28 ",3
Fox ESS,ECS2900 set van 5 (master + 4x slave) | 14.4kWh,Battery,,Netherlands,Yes,0,8,15/12/2024 09:08:56,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-5-2.9-14.5,"4,770.08 ",8
Pylontech,Force-H3 HV-systeem 20.5 kWh,Battery,,Netherlands,Yes,0,62,15/12/2024 09:08:56,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-20.5,"4,983.29 ",62
Fox ESS,ECS2900 set van 6 (master + 5x slave) | 17.28kWh,Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:56,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-6-2.9-17.4,"5,690.72 ",6
Huawei,LUNA2000 14 kWh Smart String Opslagsysteem,Battery,,Netherlands,Yes,0,16,15/12/2024 09:08:56,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-HUA-LUNA2000-14-S1,"5,707.88 ",16
Huawei,LUNA 15kWh opslag pakket,Battery,,Netherlands,Yes,0,13,15/12/2024 09:08:56,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-SUN2000-LUNA-15KWh,"5,806.43 ",13
Fox ESS,"Fox EQ HV EQ4800-L4, 18.64kWh 1x Master 3x Slave",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:57,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-4-4.8-19.2,"5,824.00 ",6
Pylontech,Force-H3 HV-systeem 25.6 kWh,Battery,,Netherlands,Yes,0,49,15/12/2024 09:08:57,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-25.6,"6,108.12 ",49
Fox ESS,ECS2900 set van 7 (master + 6x slave) | 20.16kWh,Battery,,Netherlands,Yes,0,4,15/12/2024 09:08:57,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EC-A-7-2.9-20.3,"6,611.36 ",4
Pylontech,Force-H3 HV-systeem 30.7 kWh,Battery,,Netherlands,Yes,0,41,15/12/2024 09:08:57,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-30.7,"7,232.95 ",41
Fox ESS,"Fox EQ HV EQ4800-L5, 23.3kWh 1x Master 4x Slave",Battery,,Netherlands,Yes,0,6,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-5-4.8-24.0,"7,252.00 ",6
Huawei,LUNA2000 21 kWh Smart String Opslagsysteem,Battery,,Netherlands,Yes,0,15,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-HUA-LUNA2000-21-S1,"8,131.49 ",15
Pylontech,Force-H3 HV-systeem 35.8 kWh,Battery,,Netherlands,Yes,0,35,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-PYL-F-H3-BATT-BMU-35.8,"8,357.78 ",35
Fox ESS,"Fox EQ HV EQ4800-L6, 27.96kWh 1x Master 5x Slave",Battery,,Netherlands,Yes,0,5,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-6-4.8-28.8,"8,680.00 ",5
Fox ESS,"Fox EQ HV EQ4800-L7, 32.61kWh 1x Master 6x Slave",Battery,,Netherlands,Yes,0,4,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-7-4.8-33.6,"10,108.00 ",4
Fox ESS,"Fox EQ HV EQ4800-L8, 37.27kWh 1x Master 7x Slave",Battery,,Netherlands,Yes,0,3,15/12/2024 09:08:58,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-8-4.8-38.4,"11,536.00 ",3
Fox ESS,"Fox EQ HV EQ4800-L9, 41.93kWh 1x Master 8x Slave",Battery,,Netherlands,Yes,0,3,15/12/2024 09:08:59,Segen Solar,https://portal.segensolar.nl/nav/pv/StorageSystems/Li-ionBatteryPack/-part-FE-HV-EQ-9-4.8-43.2,"12,964.00 ",3
